Order Date,lower Sales,upper Sales
2014-01-06,-3347.6547022892946,3347.6547022892946
2014-01-07,-3347.6547022892946,3347.6547022892946
2014-01-10,-3347.6547022892946,3347.6547022892946
2014-01-11,-3347.6547022892946,3347.6547022892946
2014-01-13,-3347.6547022892946,3347.6547022892946
2014-01-14,-3347.6547022892946,3347.6547022892946
2014-01-16,-3347.6547022892946,3347.6547022892946
2014-01-19,-3347.6547022892946,3347.6547022892946
2014-01-20,-3347.6547022892946,3347.6547022892946
2014-01-21,-3347.6547022892946,3347.6547022892946
2014-01-26,-3347.6547022892946,3347.6547022892946
2014-01-27,-3347.6547022892946,3347.6547022892946
2014-01-31,-140.09473430273738,5287.734734302738
2014-02-08,-2637.1867343027375,2790.6427343027376
2014-02-11,-2661.9747343027375,2765.8547343027376
2014-02-12,-2703.9747343027375,2723.8547343027376
2014-02-18,-1833.9757343027375,3593.8537343027374
2014-02-20,-2651.9547343027375,2775.8747343027376
2014-03-01,-2586.8107343027377,2841.0187343027374
2014-03-03,-2532.4447343027377,2895.3847343027373
2014-03-07,-1300.4047343027376,4127.424734302737
2014-03-11,-2688.6667343027375,2739.1627343027376
2014-03-14,-2496.7147343027377,2931.1147343027374
2014-03-15,-2380.9147343027375,3046.9147343027375
2014-03-17,-2423.2487343027374,3004.580734302737
2014-03-18,-2699.354734302737,2728.474734302737
2014-03-19,-1063.8647343027367,4363.964734302737
2014-03-21,-2584.346734302737,2843.4827343027373
2014-03-22,-2688.7547343027372,2739.074734302737
2014-03-24,-2693.594734302737,2734.2347343027373
2014-03-25,-819.919734302737,4607.909734302737
2014-03-28,-1785.112734302737,3642.716734302737
2014-03-29,-1746.9307343027372,3680.898734302737
2014-03-30,-2705.594734302737,2722.2347343027373
2014-03-31,-1573.9947343027368,3853.834734302737
2014-04-02,-2668.218734302737,2759.610734302737
2014-04-04,551.3152656972629,5979.144734302738
2014-04-06,-1251.4647343027373,4176.364734302737
2014-04-07,-2688.9067343027373,2738.922734302737
2014-04-08,-2462.586734302737,2965.242734302737
2014-04-12,-2399.562734302737,3028.266734302737
2014-04-15,-2673.434734302737,2754.394734302737
2014-04-18,-2347.128734302737,3080.700734302737
2014-04-19,-1198.606734302737,4229.222734302737
2014-04-20,-1823.0737343027372,3604.755734302737
2014-04-23,-2380.9467343027372,3046.882734302737
2014-04-25,-1588.426734302737,3839.4027343027374
2014-04-26,-2536.2347343027373,2891.594734302737
2014-04-29,-2708.4447343027373,2719.384734302737
2014-05-04,-1780.530734302737,3647.298734302737
2014-05-05,-2704.954734302737,2722.874734302737
2014-05-07,-1226.2927343027368,4201.536734302737
2014-05-10,-2405.4157343027373,3022.413734302737
2014-05-11,-2526.154734302737,2901.6747343027373
2014-05-12,-2396.856734302737,3030.972734302737
2014-05-13,-2637.7747343027368,2790.0547343027374
2014-05-14,-1508.304734302737,3919.524734302737
2014-05-16,-2128.834734302737,3298.994734302737
2014-05-18,-923.6247343027371,4504.204734302737
2014-05-20,-2483.634734302737,2944.1947343027373
2014-05-21,-2082.910734302737,3344.918734302737
2014-05-25,-2674.274734302737,2753.554734302737
2014-05-26,-2586.045734302737,2841.7837343027372
2014-05-27,-1647.344734302737,3780.4847343027373
2014-05-30,-2107.1657343027373,3320.663734302737
2014-06-01,-1434.842734302737,3992.986734302737
2014-06-02,-1979.068734302737,3448.760734302737
2014-06-03,-2434.458734302737,2993.370734302737
2014-06-04,-2403.034734302737,3024.794734302737
2014-06-06,-2481.034734302737,2946.794734302737
2014-06-07,-2564.682734302737,2863.146734302737
2014-06-08,-2563.722734302737,2864.106734302737
2014-06-09,-2606.142734302737,2821.686734302737
2014-06-14,-2684.594734302737,2743.2347343027373
2014-06-15,-1838.1807343027372,3589.648734302737
2014-06-16,-2146.794734302737,3281.034734302737
2014-06-17,-2358.459734302737,3069.369734302737
2014-06-20,-689.8547343027371,4737.9747343027375
2014-06-21,-2640.5947343027374,2787.234734302737
2014-06-22,-2136.490734302737,3291.338734302737
2014-06-24,-2289.4267343027373,3138.402734302737
2014-06-25,-1722.150734302737,3705.678734302737
2014-06-27,-2444.979734302737,2982.849734302737
2014-06-28,-1958.010734302737,3469.818734302737
2014-07-05,519.829265697263,5947.658734302737
2014-07-06,-2500.974734302737,2926.854734302737
2014-07-07,-1816.052734302737,3611.776734302737
2014-07-08,-2066.074734302737,3361.7547343027372
2014-07-09,-2707.6747343027373,2720.154734302737
2014-07-11,-2520.849134302737,2906.980334302737
2014-07-12,-2605.920734302737,2821.9087343027372
2014-07-13,-1689.9267343027373,3737.902734302737
2014-07-14,-2709.642734302737,2718.186734302737
2014-07-18,-2266.074734302737,3161.7547343027372
2014-07-19,-2627.934734302737,2799.894734302737
2014-07-20,-1485.4497343027372,3942.3797343027372
2014-07-21,-2481.178734302737,2946.650734302737
2014-07-22,-2235.434734302737,3192.394734302737
2014-07-25,-2472.720734302737,2955.108734302737
2014-07-26,-2147.544734302737,3280.284734302737
2014-07-28,-2594.081734302737,2833.747734302737
2014-07-30,-1734.864734302737,3692.9647343027373
2014-08-01,-1380.068734302737,4047.760734302737
2014-08-03,-2362.698734302737,3065.130734302737
2014-08-05,-2681.930734302737,2745.898734302737
2014-08-08,-2454.778734302737,2973.050734302737
2014-08-11,-2643.354734302737,2784.474734302737
2014-08-12,-1672.782734302737,3755.046734302737
2014-08-15,-981.5687343027371,4446.260734302738
2014-08-16,-1825.842734302737,3601.986734302737
2014-08-19,-2635.994734302737,2791.834734302737
2014-08-20,-1794.4667343027372,3633.362734302737
2014-08-23,-2584.026734302737,2843.802734302737
2014-08-24,-1346.0747343027372,4081.7547343027372
2014-08-25,-2669.7867343027374,2758.042734302737
2014-08-26,-2495.164734302737,2932.664734302737
2014-08-27,-751.1907343027372,4676.638734302737
2014-08-29,-2055.4427343027373,3372.386734302737
2014-09-02,-2701.564734302737,2726.264734302737
2014-09-05,-2628.474734302737,2799.354734302737
2014-09-06,-2518.778734302737,2909.050734302737
2014-09-07,-1860.822734302737,3567.006734302737
2014-09-08,-1785.8547343027371,3641.974734302737
2014-09-09,-1792.302734302737,3635.526734302737
2014-09-10,-2709.690734302737,2718.1387343027372
2014-09-11,-2700.6347343027373,2727.194734302737
2014-09-12,-2707.634734302737,2720.1947343027373
2014-09-13,-2703.2347343027373,2724.594734302737
2014-09-14,-1481.8547343027371,3945.974734302737
2014-09-15,-2539.856234302737,2887.973234302737
2014-09-17,-2643.204734302737,2784.624734302737
2014-09-19,-2681.930734302737,2745.898734302737
2014-09-20,-2672.034734302737,2755.794734302737
2014-09-21,-999.3217343027372,4428.507734302737
2014-09-22,1141.5292656972633,6569.3587343027375
2014-09-23,-1849.8907343027372,3577.938734302737
2014-09-25,-971.974734302737,4455.854734302737
2014-09-26,-2585.9647343027373,2841.864734302737
2014-09-27,1111.9372656972623,6539.766734302737
2014-09-28,-2359.608734302737,3068.220734302737
2014-09-29,-2084.1347343027373,3343.694734302737
2014-09-30,-2595.418734302737,2832.410734302737
2014-10-03,-2678.574734302737,2749.2547343027372
2014-10-04,-1752.896734302737,3674.932734302737
2014-10-07,357.72526569726324,5785.554734302737
2014-10-10,-2705.370734302737,2722.458734302737
2014-10-11,-2036.9467343027372,3390.882734302737
2014-10-13,-2277.915734302737,3149.9137343027373
2014-10-14,-2413.381934302737,3014.447534302737
2014-10-15,-1961.610734302737,3466.218734302737
2014-10-17,-2022.454734302737,3405.374734302737
2014-10-18,-2376.826734302737,3051.0027343027373
2014-10-20,439.4732656972633,5867.302734302737
2014-10-21,-2698.6747343027373,2729.154734302737
2014-10-22,-2158.075734302737,3269.753734302737
2014-10-26,-2124.5047343027372,3303.324734302737
2014-10-28,-2583.994734302737,2843.834734302737
2014-10-31,-2544.690734302737,2883.1387343027372
2014-11-01,-2207.956734302737,3219.872734302737
2014-11-02,-1169.3847343027371,4258.444734302737
2014-11-03,-1085.0947343027372,4342.734734302737
2014-11-04,-2515.158734302737,2912.6707343027374
2014-11-05,-2708.602734302737,2719.226734302737
2014-11-07,-1562.6947343027368,3865.1347343027373
2014-11-09,-2385.324734302737,3042.5047343027372
2014-11-10,-1713.0047343027372,3714.824734302737
2014-11-11,-2490.106734302737,2937.722734302737
2014-11-12,-2649.994734302737,2777.834734302737
2014-11-14,-2096.916734302737,3330.912734302737
2014-11-15,877.1172656972626,6304.946734302737
2014-11-16,-2613.530734302737,2814.298734302737
2014-11-17,-2624.574734302737,2803.2547343027372
2014-11-18,-1358.5267343027372,4069.302734302737
2014-11-19,-1968.9647343027373,3458.864734302737
2014-11-23,-2270.406734302737,3157.4227343027374
2014-11-24,-2030.770734302737,3397.0587343027373
2014-11-25,-2434.728734302737,2993.1007343027372
2014-11-26,-2056.8947343027367,3370.9347343027375
2014-11-27,-642.4907343027371,4785.338734302737
2014-11-28,-1991.7295343027372,3436.099934302737
2014-12-01,-2644.650734302737,2783.178734302737
2014-12-02,-2703.804734302737,2724.024734302737
2014-12-06,-2370.644234302737,3057.185234302737
2014-12-08,2556.165265697263,7983.994734302737
2014-12-10,-522.1827343027371,4905.646734302737
2014-12-12,-1688.034734302737,3739.794734302737
2014-12-13,-1566.8147343027372,3861.014734302737
2014-12-14,-1684.106734302737,3743.722734302737
2014-12-15,-410.947734302737,5016.881734302737
2014-12-16,-2694.614734302737,2733.2147343027373
2014-12-19,-2514.0147343027365,2913.8147343027376
2014-12-20,-1904.982734302737,3522.846734302737
2014-12-21,1799.6912656972627,7227.520734302737
2014-12-23,-1431.1147343027371,3996.7147343027373
2014-12-24,-2188.722734302737,3239.106734302737
2014-12-26,-1990.6747343027373,3437.154734302737
2014-12-27,-2375.562734302737,3052.266734302737
2014-12-29,1981.6857656972634,7409.515234302738
2014-12-30,-2531.526734302737,2896.302734302737
2014-12-31,-2391.080734302737,3036.7487343027374
2015-01-02,-1490.1287343027373,3937.700734302737
2015-01-03,84.51726569726225,5512.346734302737
2015-01-04,-894.0547343027372,4533.774734302737
2015-01-05,1325.8992656972628,6753.7287343027365
2015-01-10,-815.9947343027366,4611.834734302738
2015-01-13,-2595.814734302737,2832.014734302737
2015-01-17,-2367.2927343027372,3060.536734302737
2015-01-19,-1360.756734302737,4067.0727343027374
2015-01-27,-1501.116734302737,3926.712734302737
2015-01-28,-2570.7427343027375,2857.0867343027367
2015-01-30,-2190.150734302737,3237.678734302737
2015-01-31,-129.38673430273684,5298.442734302737
2015-02-03,-2261.4647343027373,3166.364734302737
2015-02-06,-1361.5171343027368,4066.3123343027373
2015-02-09,-2521.694734302737,2906.1347343027373
2015-02-18,-2652.3307343027373,2775.498734302737
2015-02-27,-1695.810734302737,3732.0187343027374
2015-02-28,-2171.4647343027373,3256.364734302737
2015-03-01,-2459.170734302737,2968.6587343027372
2015-03-02,-2412.172734302737,3015.6567343027373
2015-03-05,271.99126569726286,5699.820734302737
2015-03-06,1583.7292656972631,7011.558734302737
2015-03-08,-2486.554734302737,2941.274734302737
2015-03-12,-2660.574734302737,2767.2547343027372
2015-03-13,-2457.712734302737,2970.1167343027373
2015-03-16,-1161.174734302737,4266.654734302737
2015-03-19,-2469.210734302737,2958.6187343027373
2015-03-22,-2678.370734302737,2749.458734302737
2015-03-23,-2219.994734302737,3207.834734302737
2015-03-24,-2162.650734302737,3265.178734302737
2015-03-26,-1301.1643343027372,4126.665134302737
2015-03-29,-1926.3847343027371,3501.444734302737
2015-03-30,-2192.655734302737,3235.173734302737
2015-03-31,-2278.654734302737,3149.1747343027373
2015-04-04,-966.964734302737,4460.864734302737
2015-04-05,-2676.626734302737,2751.202734302737
2015-04-09,-1329.0587343027373,4098.770734302737
2015-04-11,-2498.824734302737,2929.0047343027372
2015-04-13,-2330.449134302737,3097.380334302737
2015-04-16,-2621.954734302737,2805.874734302737
2015-04-18,-2606.142734302737,2821.686734302737
2015-04-20,-2307.956734302737,3119.872734302737
2015-04-21,679.7652656972623,6107.5947343027365
2015-04-25,-1527.074734302737,3900.7547343027372
2015-04-26,-2347.170734302737,3080.6587343027372
2015-04-27,-2691.534734302737,2736.294734302737
2015-04-30,-2605.514734302737,2822.314734302737
2015-05-01,-914.5207343027371,4513.308734302737
2015-05-03,-2344.002734302737,3083.8267343027373
2015-05-04,-2592.026734302737,2835.802734302737
2015-05-07,-902.4827343027371,4525.346734302737
2015-05-08,-866.0307343027375,4561.798734302736
2015-05-11,-2561.0787343027373,2866.750734302737
2015-05-12,-2118.534734302737,3309.294734302737
2015-05-14,-2312.074734302737,3115.7547343027372
2015-05-20,-2585.856734302737,2841.972734302737
2015-05-23,-1121.0652343027368,4306.764234302737
2015-05-24,-1446.384734302737,3981.4447343027373
2015-05-25,-2435.619734302737,2992.209734302737
2015-05-26,-2650.3627343027374,2777.4667343027368
2015-05-29,-1203.918734302737,4223.910734302737
2015-05-31,-2664.826734302737,2763.0027343027373
2015-06-04,-2469.9087343027372,2957.920734302737
2015-06-05,-2374.398734302737,3053.430734302737
2015-06-08,-2521.9467343027372,2905.882734302737
2015-06-09,-2691.9467343027372,2735.882734302737
2015-06-11,-1261.1272343027372,4166.7022343027365
2015-06-12,-2550.778734302737,2877.050734302737
2015-06-14,-2638.584734302737,2789.244734302737
2015-06-15,-2111.2637343027372,3316.565734302737
2015-06-16,-2699.184734302737,2728.644734302737
2015-06-18,-2483.0587343027373,2944.770734302737
2015-06-19,-2355.288734302737,3072.5407343027373
2015-06-20,1342.8252656972627,6770.654734302737
2015-06-22,-2678.634734302737,2749.1947343027373
2015-06-23,-1191.2767343027372,4236.552734302737
2015-06-25,-2540.706734302737,2887.122734302737
2015-06-26,-2358.554734302737,3069.274734302737
2015-06-28,-1512.162734302737,3915.6667343027375
2015-06-29,-2670.6187343027373,2757.210734302737
2015-07-02,-2662.842734302737,2764.986734302737
2015-07-03,-2308.954734302737,3118.874734302737
2015-07-05,-2516.5427343027372,2911.286734302737
2015-07-06,-1934.578734302737,3493.2507343027373
2015-07-09,-2701.354734302737,2726.474734302737
2015-07-11,-2456.274734302737,2971.554734302737
2015-07-12,-1917.4897343027371,3510.3397343027373
2015-07-13,-2686.494734302737,2741.334734302737
2015-07-14,-2433.680734302737,2994.148734302737
2015-07-16,-2380.974734302737,3046.854734302737
2015-07-17,-1609.214734302737,3818.614734302737
2015-07-18,-2575.928734302737,2851.900734302737
2015-07-20,-1763.536734302737,3664.2927343027372
2015-07-23,-2191.582734302737,3236.246734302737
2015-07-24,-2704.0587343027373,2723.770734302737
2015-07-25,-2071.822734302737,3356.006734302737
2015-07-26,-2531.954734302737,2895.874734302737
2015-07-30,-1857.446734302737,3570.382734302737
2015-07-31,-2322.547734302737,3105.2817343027373
2015-08-01,-782.8747343027374,4644.954734302737
2015-08-02,-2144.230734302737,3283.5987343027373
2015-08-05,-514.0787343027373,4913.750734302737
2015-08-06,-2286.528734302737,3141.300734302737
2015-08-07,-2706.534734302737,2721.294734302737
2015-08-08,-1415.540734302737,4012.288734302737
2015-08-09,-2585.094734302737,2842.7347343027373
2015-08-11,-2692.974734302737,2734.854734302737
2015-08-13,-1088.8667343027373,4338.962734302737
2015-08-15,-2054.3977343027373,3373.431734302737
2015-08-16,-2552.7547343027372,2875.074734302737
2015-08-21,-1623.1327343027372,3804.6967343027372
2015-08-24,-1708.938734302737,3718.890734302737
2015-08-25,-2325.434734302737,3102.394734302737
2015-08-28,-2699.154734302737,2728.6747343027373
2015-08-31,-2344.715534302737,3083.113934302737
2015-09-01,-2500.974734302737,2926.854734302737
2015-09-03,-2569.130734302737,2858.698734302737
2015-09-05,-958.0387343027369,4469.790734302737
2015-09-06,-2667.762734302737,2760.066734302737
2015-09-07,-2682.3547343027376,2745.4747343027366
2015-09-08,-2609.684734302737,2818.144734302737
2015-09-10,-2158.092734302737,3269.736734302737
2015-09-11,-959.0667343027371,4468.762734302737
2015-09-13,-1495.8557343027371,3931.9737343027373
2015-09-14,-2645.146734302737,2782.682734302737
2015-09-15,-2298.6077343027373,3129.221734302737
2015-09-17,-1161.0837343027372,4266.745734302737
2015-09-18,-2528.814734302737,2899.014734302737
2015-09-19,-2346.194734302737,3081.6347343027373
2015-09-21,-1935.263734302737,3492.565734302737
2015-09-22,-2164.3507343027372,3263.478734302737
2015-09-24,-2157.8087343027373,3270.020734302737
2015-09-25,-2692.554734302737,2735.274734302737
2015-09-27,-2065.3887343027372,3362.440734302737
2015-10-02,-2469.6747343027373,2958.154734302737
2015-10-03,203.90726569726348,5631.736734302738
2015-10-04,-1631.0287343027371,3796.800734302737
2015-10-05,-737.0307343027371,4690.798734302737
2015-10-08,7292.259265697262,12720.088734302735
2015-10-09,-2689.514734302737,2738.314734302737
2015-10-10,-2591.114734302737,2836.7147343027373
2015-10-11,405.1492656972623,5832.9787343027365
2015-10-12,-2461.334734302737,2966.494734302737
2015-10-13,-773.4047343027371,4654.424734302737
2015-10-15,-1259.5667343027371,4168.262734302737
2015-10-18,-2689.626734302737,2738.202734302737
2015-10-20,-2702.882734302737,2724.9467343027372
2015-10-23,-2557.758734302737,2870.070734302737
2015-10-24,-2256.030734302737,3171.798734302737
2015-10-25,-2356.4527343027376,3071.3767343027366
2015-10-28,-2495.234734302737,2932.5947343027374
2015-10-30,-2323.944734302737,3103.8847343027373
2015-10-31,-2351.778734302737,3076.050734302737
2015-11-01,-1756.3372343027372,3671.492234302737
2015-11-02,-978.7567343027372,4449.072734302737
2015-11-03,-2425.974734302737,3001.854734302737
2015-11-05,-111.96873430273718,5315.860734302737
2015-11-07,-2703.804734302737,2724.024734302737
2015-11-08,-2258.358734302737,3169.470734302737
2015-11-09,-1438.8107343027373,3989.018734302737
2015-11-10,-1912.281734302737,3515.547734302737
2015-11-12,-1587.302734302737,3840.526734302737
2015-11-13,-2656.704734302737,2771.124734302737
2015-11-14,-2698.4267343027373,2729.402734302737
2015-11-15,-1964.945734302737,3462.883734302737
2015-11-16,-1619.5267343027372,3808.302734302737
2015-11-17,1665.4702656972631,7093.299734302737
2015-11-19,-1222.4947343027372,4205.334734302737
2015-11-20,-2506.914734302737,2920.914734302737
2015-11-21,-1743.034734302737,3684.794734302737
2015-11-22,2538.5112656972624,7966.340734302737
2015-11-24,-1689.534734302737,3738.294734302737
2015-11-26,-2684.6947343027373,2743.134734302737
2015-11-27,-2043.8587343027373,3383.9707343027367
2015-11-28,-932.777534302737,4495.051934302737
2015-11-29,-1523.582734302737,3904.2467343027374
2015-11-30,-2673.954734302737,2753.874734302737
2015-12-01,-929.7507343027373,4498.078734302737
2015-12-03,-1046.8867343027364,4380.942734302738
2015-12-04,-2571.954734302737,2855.874734302737
2015-12-05,-1057.2147343027373,4370.614734302737
2015-12-06,-658.139934302737,4769.689534302737
2015-12-07,-2506.9527343027376,2920.8767343027366
2015-12-10,-2634.154734302737,2793.6747343027373
2015-12-11,-2021.442734302737,3406.386734302737
2015-12-12,-1398.519234302737,4029.310234302737
2015-12-14,-2087.952734302737,3339.876734302737
2015-12-15,-1305.044734302737,4122.784734302737
2015-12-17,-1598.714734302737,3829.114734302737
2015-12-18,3886.765265697263,9314.594734302736
2015-12-19,-2273.503734302737,3154.325734302737
2015-12-20,-1513.6467343027373,3914.182734302737
2015-12-21,-2407.3847343027373,3020.444734302737
2015-12-22,-2323.196734302737,3104.6327343027374
2015-12-24,-2350.074734302737,3077.7547343027372
2015-12-25,-1177.054734302737,4250.774734302737
2015-12-26,-2172.052734302737,3255.776734302737
2015-12-27,-2198.486734302737,3229.342734302737
2015-12-31,-2389.726734302737,3038.102734302737
2016-01-02,-2451.050734302737,2976.778734302737
2016-01-03,-1468.272734302737,3959.556734302737
2016-01-07,-2693.5947343027374,2734.234734302737
2016-01-08,-1660.750734302737,3767.078734302737
2016-01-09,-2340.488734302737,3087.340734302737
2016-01-10,-1043.788734302737,4384.040734302737
2016-01-11,-2291.289734302737,3136.539734302737
2016-01-14,-1149.920734302737,4277.908734302737
2016-01-15,-1280.3507343027372,4147.4787343027365
2016-01-17,-2387.2687343027374,3040.560734302737
2016-01-21,-236.01153430273735,5191.817934302737
2016-01-22,-2699.154734302737,2728.6747343027373
2016-01-23,-2539.974734302737,2887.854734302737
2016-01-25,-1121.0647343027372,4306.7647343027365
2016-01-30,-2690.838734302737,2736.990734302737
2016-02-02,-1148.034734302737,4279.794734302737
2016-02-03,-2698.746734302737,2729.082734302737
2016-02-04,-2609.144734302737,2818.684734302737
2016-02-05,-2658.922734302737,2768.9067343027373
2016-02-06,-2398.1387343027372,3029.690734302737
2016-02-08,-2532.117734302737,2895.711734302737
2016-02-14,-2391.324734302737,3036.5047343027372
2016-02-16,-1546.8587343027368,3880.9707343027376
2016-02-19,-2138.606734302737,3289.222734302737
2016-02-21,-2653.924734302737,2773.9047343027373
2016-02-27,-2354.212734302737,3073.6167343027373
2016-03-01,-1604.0667343027374,3823.762734302737
2016-03-03,-2621.4407343027374,2806.388734302737
2016-03-06,-1847.514734302737,3580.314734302737
2016-03-08,-2699.546734302737,2728.282734302737
2016-03-09,-1897.366734302737,3530.462734302737
2016-03-10,-2581.690734302737,2846.1387343027372
2016-03-11,-2472.414734302737,2955.414734302737
2016-03-12,-2152.923734302737,3274.905734302737
2016-03-13,-1778.270734302737,3649.5587343027373
2016-03-14,-2669.454734302737,2758.374734302737
2016-03-15,-2509.164734302737,2918.664734302737
2016-03-17,-2697.722734302737,2730.106734302737
2016-03-18,-1877.3227343027372,3550.5067343027367
2016-03-19,-1477.308734302737,3950.520734302737
2016-03-20,-2408.894734302737,3018.934734302737
2016-03-21,-2497.954734302737,2929.874734302737
2016-03-22,-2359.014734302737,3068.814734302737
2016-03-24,-2537.130734302737,2890.698734302737
